NO,Sentence,ID,book_name
5326,– آروادی آپاریب حیطده‌کی پئیی‌نین ایچینه قویسونلار و گونده بیر پارچا قورو اپپک وئرسینلر کی، اؤلنه کیمی او حال ایله اورادا قالسین.,f6,book2
5340,– آتا-آنامیز راضی اولماسا گئده بیلمریک.,f6,book2
5354,پادیشاه بونو ائشیدن کیمی آروادینی پئیینلیکدن چیخارتدیریب، تازا پالتار گئیدیریب، اوننان عوذر ایسته‌ییر.,f6,book2
5362,– آی آرواد، نه سفئه-سفئه دانیشیرسان ؟,f6,book3
5376,اودونچونون آروادی اوّل قورخدو، ایسته‌مه‌دی آلیب ایچه.,f6,book3
5390,آجیغی توتوب، منی بو اوتاغا سالیب، ساچیمدان آسدی.,f6,book3
5404,بیر ده اونو گؤردو کی، آرواد بودو سهنگ چیینینده گلیب چیخدی.,f6,book3
5418,– آرواد، دور کلمه‌ی-شهادتینی دئ، سنی اؤلدور‌جه‌یم، سنین دوغدوغون تپنه ديَسین.,f6,book3
5432,اوتوروب تز‌دن خؤرک بیشیرمکده اولسون، آل خبری درویشدن.,f6,book3
5446,آچیب قاپینی، گیردی ایچری، گؤردو کی، پادشاه خؤرک یئییر.,f6,book3
5460,وزیر، وکیل پادشاهی آییلدیب تاختا چیخارتدیلار.,f6,book3
5474,– ای دیلی-قافیل، بو فیلان جادوکونون توپورجه‌ییندن عمله گلن اوغلاندی.,f6,book3
5488,پری قوردو ماشاینان توتوب، قاراقاشا گؤرسه‌دیب دئدی:,f6,book3
5502,باش ووروب اودون سؤندوردو، قالخیب گؤیه قیشقیردی:,f6,book3
5516,پادشاها خبر گئتدی کی، فیرنگ پادشاهی ائلچی گؤندریبدی.,f6,book3
5530,پادشاه ساغ اولسون، آند ایچ غضبلنمه‌یه‌جکسن، آرادا قان خاطاسی اولمایاجاق، دئییم.,f6,book3
5544,او اوغلانی اؤلدورسن، قیزیمی سنه وئر‌رم.,f6,book3
5558,قاراقاش آز ائشیدیب اؤزون تئز آتدی حیطه، دئدی:,f6,book3
5572,– نازَنین، من اوچ آیلیغام کی، منیم اوچون قورخورسان ؟,f6,book3
5586,– ایندی کی، بئله اولدو، آتام سنه نه جور آت وئرسه نباده مینه‌سن.,f6,book3
5600,قاراقاش مینیب آتا، اوز قویدو مئیدانا.,f6,book3
5614,– وزیر، من اونون آتا-آناسینی تانیمیرام، هئچ بیلمیرم نه مکانین آدامیدی.,f6,book3
5628,قاراقاش راضی اولوب، اوتدان دؤشک دوزلدیب، گوللردن یاستیق، اوزاندیلار.,f6,book3
5642,گؤردو کی، قاباقدا بیر کوما گؤرونور.,f6,book3
5656,او هامان درویشدی، باجار اونو اؤلدور!,f6,book3
5670,هه یاواش-یاواش، دؤرد قیزی اؤلدوروب قورتاراندان سونرا، قاباغینا دریا چیخدی.,f6,book3
5684,– پادشاه ساغ اولسون، بو سنین قیزین دئییل.,f6,book3
5698,پادشاه دوروب بو سؤزدن سونرا گلدی پری خانیمین یانینا، دئدی:,f6,book3
5712,– ای ظالیم پادشاه، پری خانیمی سندن ایسته‌ییرم.,f6,book3
5726,سیمانین ناغیلی بیری وار ایمیش، بیری یوخ ایمیش، گونلرین بیر گونونده، بئله دئییرلر، بیر ویلایتده دشکووار آدیندا بیر پادشاه وار ایمیش.,f6,book3
5740,رمّالدان سؤز آلیب سیرّی ساخلادی.,f6,book3
5754,– ساققالیما دن دوشوب، صاباح دوشوب اؤلسم، گؤر‌سن بو باغا کیم صاحب اولاجاق.,f6,book3
5768,خبر گئدیب چاتدی باغبانا کی، آروادی‌نین بیر اوغلو اولوب.,f6,book3
5782,– کاش عومرونو باغیشلایایدی سنه، آمّا دونیایا گلمه‌ییدی.,f6,book3
5796,پادشاه اؤز آداملاری‌نین دیلیندن کاغیذ آلیب دئدی:,f6,book3
5810,باغبانین آروادی شاه دشکووارین شهریندن چیخیب اوز قویدو چؤللو-بری-بیابانا.,f6,book3
5824,آرواد باخیب گؤردو کی، همین اوشاقدی کی، ات پارچاسی کیمی ایدی.,f6,book3
5838,سیمان چینارین قالین طرفینی اژداهانین آغزینا سالیب حمله‌‌ ائله‌دی ایره‌لی، اوجونو سانجیب بوغازی‌نین یولونا، دایادی تورپاغا.,f6,book3
5852,آمّا ائله جورأتلی پهلوان اولموشدو کی، قاف داغینا گوج ائلسیدی، یئریندن ترپه‌دردی.,f6,book3
5866,چوبان میندی سیمورقون دالینا، اؤزونو یئتیردی باشقا بیر شهره.,f6,book3
5880,گلیب چاتدی بیر قالاچایا، چوبانا دئدی:,f6,book3
5894,پهلوانلار گلیب چاتدی سیمانین برابرینه، خبر آلدیلار کیمسن ؟,f6,book3
5908,وزیر گئدیب قوشون حاضرلیغی گؤردو، گلیب شاه دشکووارا خبر وئردی کی، قوشون حاضردی.,f6,book3
5922,شاه دشکووار چاتیب سلام وئردی، آمّا گؤز‌آلتی اوغلانا باخیب گؤردو کی، ائله اوغلاندی مصری، شامی، رومو گز‌سن بئله گؤزل تاپمازسان.,f6,book3
5936,چونکی سیمان گؤز آچیب اؤزون مئشه ایچینده، چوبان یانیندا گؤرموشدو.,f6,book3
5950,شهرده رعیّت آراسیندا ناراضیلیق آرتیردی.,f6,book3
5964,سیمان اؤزونه ائله بیر یولداش آختاریردی.,f6,book3
5978,سیمان غوّاصی یاواش-یاواش قویدو یئره.,f6,book3
5992,سیمان اوزانمیشدی، آت گؤردو کی، دیو گلیر، باشلادی کیشنه‌مه‌یه.,f6,book3
6006,شاه دشکووارا خبر گئتدی کی، سیمان گلیر، آمّا یانیندا دا بیر دیو گتیریر.,f6,book3
6020,– اوغول، فیرنگ پادشاهی بیزدن یئددی ایلین باج-خراجینی ایسته‌ییر.,f6,book3
6034,سیمانین نره‌سی‌نین ضربه‌‌‌سیندن شاه دشکووار اؤزونو بیر بوی آتدی، گؤردو کی، سیمانین گؤزلری قیزیب، اؤزون-سؤزون بیلمیر.,f6,book3
6048,گؤردو کی، بیر جئیران کولون دیبیندن چیخیب اوز قویدو قاچماغا.,f6,book3
6062,سیمان گؤردو کی، قاری یوخ اولدو.,f6,book3
6076,اودو کی، گلیب اوتورموشام بوردا، گؤزله‌ییرم سیمانین یولونو.,f6,book3
6090,یولون ساغینی قویوب، اوز قویدو سولونا.,f6,book3
6104,اؤزو ده آتلیلارین بیری قوجا، بیری جاواندی.,f6,book3
6118,بو خبری دیو فیروز ائشیدن کیمی اؤزونو ایتیردی، اوشاق کیمی آغلاماغا باشلادی.,f6,book3
6132,آچیب اوتاقلارین بیرینی، او یانا، بو یانا باخیب، گؤردو کی، بوردا بیر قیز وار، گل گؤر‌سن.,f6,book3
6146,گلیب شهره چاتمیشدی، آمّا بو طرفدن ده شهرده بیر قضا اوز وئرمیشدی.,f6,book3
6160,خان-خانی-چین گؤردو کی، اگر قوشون گؤندرسه سیمان قیریب چاتاجاق.,f6,book3
6174,خان-خانی-چین دیو فیروزون قورخوسوندان نئچه ایللر اولاردی کی، شهردن باییرا چیخمیردی.,f6,book3
6188,خان-خانی-چین هارای ائله‌دی، قوشونو کؤمه‌یه چاغیردی.,f6,book3
6202,سیمان دووشانی گؤرن کیمی، آتینی سوردو دووشانی توتا.,f6,book3
6216,پری­دوخ خانیم ائودن باییرا چیخیب، اؤزونو یئتیردی نار باغینا.,f6,book3
6230,اوزانیب یاتماقدا اولسونلار، ائشیت خان-خانی-چیندن.,f6,book3
6244,آمّا وزیرین دیلیندن بیر کاغیذ آلدی کی، بو سیرّی هئچ کسه دئمه‌سین.,f6,book3
6258,قاناد چالیب اؤزونو یئتیردی خان-خانی-چینین تورپاغینا.,f6,book3
6272,– سیمانا بی‌هوشداری اثر ائله‌مه‌ییب.,f6,book3
6286,سیمان گؤردو کی، پری­دوخ خانیم الدن چیخاجاق، راضی اولوب دئدی:,f6,book3
6300,اوجوبینیغین قوجا بیر پهلوانی واردی، تئز همین پهلوانی چاغیرتدیریب، گؤندردی سیمانین قاباغینا.,f6,book3
6314,سیمان اؤزونو یئتیردی خان-خانی-چینین یانینا.,f6,book3
6328,سحر تئزدن سیمان یئنه دوروب مئیدانی گزدی.,f6,book3
6342,شاه دشکووار سیمانی چوخ گؤزله‌دی، گؤردو کی، سیمان گلیب چیخمادی.,f6,book3
6356,بو طرفدن ده خبر گلیب چاتدی کی، سیمان پری­دوخ خانیمی گؤتوروب قاچیب، گل کؤمه‌یه!,f6,book3
6370,آز گئدیب چوخ دایاندیلار، چوخ گئدیب آز دایاندیلار، گلیب چاتدیلار بیر چؤللو-بری-بیابانا.,f6,book3
6384,شهرین بیر آغاجلیغیندا بیر قالاچا واردی، دیو آدامزاد سیلیب سوپوروب، پری­دوخ خانیمی قویدو اورادا، اؤزو ده گئتدی شاه دشکووارین عمارتینه.,f6,book3
6398,چکیب قیلینجینی، قاپی‌نین قیفیلینا ائله بیر قیلینج ووردو کی، قاپی ایکی بؤلونوب، لای‌بالای آچیلدی.,f6,book3
6412,قاری بیر اوزون ایلان اولوب، قارالیب اوزاندی یولدا، سیمان یولا باخیب گؤردو یولدا بیر گورزه ایلان وار.,f6,book3
6426,تئز ائندی آشاغی، قانادین سالدی سیمانین اوستونه، باشلادی قارووولونو چکمه‌یه.,f6,book3
6440,دیو آدامزاد سیمانی گؤرن کیمی، تئز گئدیب پری­دوخ خانیما موشدولوغا، گؤز‌آیدینلیغی وئردی، اؤزو ده چیخدی سیمانین قاباغینا.,f6,book3
6454,پادشاهین اوغلو حیا ائتدیگیندن، اؤز چادیرینی بیر کناردا قورور.,f6,book3
6468,آتان غیظه گلیب سنی اؤلدورمک ایسته‌یه‌جک.,f6,book3
6482,بیر قدر یول گئدندن سونرا، بیر یئرده اوتوروب چؤرک یئمک ایسته‌ییرلر.,f6,book3
6496,اوغلان باخیب گؤرور کی، شاهزاده چوخ بیکئیفدی.,f6,book3
6510,هر بیریسی چیخدیقجا ایسته‌ییر کی، اوغلانی وورسون.,f6,book3
6524,بو مال، دؤولتی ده، قیزی دا باهم قارداشلیقدا گرک یاری بؤلک!,f6,book3
6538,بیر ده معلومون اولسون کی، من انسان دئییلم.,f6,book3
6552,کیمی بَیه‌نیرسن دئ، او آداما دا نیگاه کسدیرک.,f6,book3
6566,پرینوش یومشاق یاتاقدا یاتمیشدی، قیرخ قیز دا یانیندا اونون قارووولونو چکیردی.,f6,book3
6580,گؤرن کیمی تانیدی کی، بو، باغبانین اوغلو ابراهیمدی.,f6,book3
6594,ابراهیم بیر شئی باشا دوشمه‌دی، ایسته‌دی گئده، پرینوش ابراهیمین قاباغینی توتوب قویمادی.,f6,book3
6608,تا او واختا قدر کی، بوتون حکیملردن آتامین الی اوزولدو، سنه خبر گؤندر‌رم، سن گلیب آتاملا شرط باغلایاسان.,f6,book3
6622,باش اییب ادب سلامین یئرینه یئتیردی.,f6,book3
6636,اگر منه یئددی داغ آلماسیندان اوچ آلما دریب گتیرسن، قیزیم پرینوشو سنه وئردیم، یوخ، گؤتوروب گله بیلمه‌سن، منیم سنینله قوهوملوغوم توتماز.,f6,book3
6650,آز گئدیب، چوخ دایاندی، نئچه منزیل کئچیب گلیب چاتدی چؤللو-بری-بیابانا.,f6,book3
6664,ایکی آغاجدان ماشا دوزلدیب، آلمالاردان دریب، چیخیب گل.,f6,book3
6678,ابراهیم گلیب چیخدی، آلمالاری دا اؤزو ایله گتیردی.,f6,book3
6692,ابراهیم پیس باشلامیشدی، بیلدی توتولاجاق، اولدو توستو چیخدی دئشیکدن، بیر شیر اولوب دایاندی.,f6,book3
6706,پرینوش ابراهیمی گؤرن کیمی قولون سالیب بوینونا دئدی:,f6,book3
6720,قوجا لـله بو ایشه تاب گتیرمه‌ییب تغییر-لیباس ائله‌دی، چیخدی ملیک ممدی آختارماغا.,f6,book3
6734,آتاسی نه قدر دلیل-دلاییل دئدیسه مومکون اولمادی.,f6,book3
6748,قیز بونو گؤرجک دیک قالخدی آیاغا کی:,f6,book3
6762,گولنار خانیم بیر آز راحتلیق ائدندن سونرا، اؤز گلمیی‌نین سببینی دئدی.,f6,book3
6776,– اونو منیم بؤیوک قارداشیم اوغورلاییب بیر داغدا طیلسیمبند ائله‌ییب.,f6,book3
6790,آخیر دیو بوینونا آلدی کی، ملیک ممدی او اوغورلاییب، اؤزون ده یئددی تپه قالاسیندا طیلسیمه سالیب.,f6,book3
6804,گولنار خانیم احوالاتین هامیسین اؤیره‌نیب اوز قویدو هامان قالاچایا طرف گئتمه‌یه.,f6,book3
6818,آخیرینجی داشی اوخویوب قورتاراندا ائله بیل کی، داغ حرکته گلدی.,f6,book3
6832,گؤزون آچیب گؤردو یانیندا بیر قیز اوتوروب قرآن اوخویور.,f6,book3
6846,ایندی ده بو قیافته اؤزون سالیب.,f6,book3
6860,چوخ دانیشیقدان سونرا دَ‌ییرمانچی گولناری گؤتوروب آپاردی ائولرینه.,f6,book3
6874,گولنار خانیم باشلادی بیر خلی توخوماغا.,f6,book3
6888,غرض، پولون وئریب بو خلینی آلدی، دوزلدی یولا.,f6,book3
6902,گؤردو همین قوجا بورادادی، یون آلیر.,f6,book3
6916,قوشون آتلاندی، گئتدیلر قیزی گتیرمه‌یه.,f6,book3
6930,مئیدان قورولدو، پادشاه غضب پالتارین گئییب چیخدی مئیدانا.,f6,book3
6944,گونلرین بیر گونونده، ممد نصیر تینینده، بیری وار ایدی، بیری یوخ ایدی، الله­دان باشقا هئچ کیم یوخ ایدی.,f6,book3
6958,پادشاه بورادا اؤز فیکرینده اولسون، سنه کیمدن دئییم، پادشاهین آروادیندان.,f6,book3
6972,پادشاه همیشه آروادینا دئییردی کی، نباده آچارلاری جانتیقه وئره‌سن، یوخسا گئدر پری خانیمین شکلینی گؤرر، اونا عاشق اولار.,f6,book3
6986,تا هئچ بیر سؤز دئمه‌دی.,f6,book3
7000,کیمین قیزین ایسته‌ییرسن من سنه آلیم.,f6,book3
7014,بونلارین اوچو ده چشمه‌نین باشیندا اوتوردولار، قارینلارینی برکیتمه‌یه باشلادیلار.,f6,book3
7028,بونلار بیلدیلر کی، قاری قیسمی پولگیر اولار.,f6,book3
7042,– قاری ننه، گئدک، اژداهانی منه گؤستر.,f6,book3
7056,جانتیق قیزی ائولرینه یوللادی، اؤزو ده تئز ائوه گلدی.,f6,book3
7070,– سیز قوناق دا اولسانیز اژداهانی اؤلدورموسونوز.,f6,book3
7084,بونلار او ساعت بیلدیلر کی، قاری قیسمی پولاگیر اولار.,f6,book3
7098,جانتیق بیر داشین اوسته اوتوردو، گؤردو کی، بودو بیر قیز گلیر، باشیندا پلوو، یئمه، ایچمه، بو قیزین خطتی-خالینا، گول جامالینا تاماشا ائله.,f6,book3
7112,اورا چاتاندا گؤررسن کی، دامین اوستونده بیر قوش اوچور.,f6,book3
7126,بلی، پری خانیملا جانتیق اؤپوشدولر، گؤروشدولر.,f6,book3
7140,دئمه جانتیقین گؤزوندن بیر توک یایینیب کئچیر، خبری اولمور.,f6,book3
7154,او ساعت امر ائله‌دی، باغبانی زیندانا سالدیلار.,f6,book3
7168,تپیک ائله برک ديَدی کی، قاری ننه قیرخ پیلله‌دن آشاغی گئتدی.,f6,book3
7182,– آ قیزیم، قادان-بالان آلیم، گؤرونور کی، جانتیق سنی ایستمیر.,f6,book3
7196,جانتیق دوردو، باخدی کی، گؤرسون قاری یاتیب، یوخ.,f6,book3
7210,بیر گون گؤیده اولدوز تانییان اؤز-اؤزونه دئدی:,f6,book3
7224,بلی، سؤزون قیصاصی داماری گؤتوردولر، گتیریب جانتیقین دؤشونه قویدولار.,f6,book3
7238,بونلار پادشاهین بوتون دؤولتینی قاطیرلارا چاتدیلار، یولا دوشوب دریایی-جاهانگیرین آروادی اولان شهره گلدیلر.,f6,book3
7252,– اشی، بیزیم بو دلی پادشاهین بیر گیج، آخماق اوغلو واردی.,f6,book3
7266,پادشاه ائله بیلدی کی، چوبان یالان دئییر، امر ائله‌دی چوبانی زیندانا سالدیلار.,f6,book3
7280,بو فیکیر پادشاهی سالمیشدی درده-غمه.,f6,book3
7294,خوروزلار بانلادی، سحرلر آچیلدی، چاققاللار اولادی، آخشاملار اولدو، گونلر دولاندی، ایللر کئچدی، بو اوغلانلار اون بئش-اون آلتی یاشلاریندا اولدولار.,f6,book3
7308,آز گئتدیلر، چوخ گئتدیلر، اوزاقدان بؤیوک بیر قالاچا گؤروندو.,f6,book3
7322,قورخما، هر طرفدن سس-کوی قالخاجاق.,f6,book3
7336,درویش دوردو آیاغا، اپپیی گؤتوردو الینه کی، تندیره یاپسین، ملیک جومشود واخت ایتیرمه‌ییب تئز اونو تندیره باسدی، دوواغی آغزینا قویوب اوتوردو اوستونده.,f6,book3
7350,– ملیک جومشود، من ده بیر بالامی سنه وئریرم.,f6,book3
7364,– باغبان قارداش، من صاحبسیز بیر آدامام، منه بیر ایش وئر، ایشله‌ییم.,f6,book3
7378,آمّا هرچند کی، کئچلدی، اؤزو چوخ گؤزل اوغلاندی.,f6,book3
7392,ائله بئله‌جه گئدیب آتالارینا بو باره‌ده بیر سؤز دئمک اولمازدی.,f6,book3
7406,هارادان بیلک کی، بونلارین مئیلی کیمه‌دی ؟,f6,book3
7420,ملیک جومشود ائله گلیب، اینینده ییرتیق پالتار، پنجره‌نین قاباغیندان کئچنده، قیز آلمانی، یاللاه، کوپه‌دی اونون دالینجا.,f6,book3
7434,آز کئچدی، چوخ کئچدی، کورکنلر هر یانی آختاردیلارسا اوو اثری تاپیلمادی، کور-پئشیمان ائوه قاییتماق ایسته‌ییردیلر کی، بیر ده باخدیلار داغین اوستو دولوب اوولا.,f6,book3
7448,بیر اوو توتدو، ییخدی یئره، دئیه-دئیه باشین کسدی، وئردی بونلارا.,f6,book3
7462,دئ بیر تیکه ده بوندان ووردو.,f6,book3
7476,بیزیم ملیک جومشود ده آروادینا دئدی کی:,f6,book3
7490,بیر ده گؤردولر کی، گون‌باتان طرفدن بیر توز قالخدی.,f6,book3
7504,نه تهر اولدوسا داوادا ملیک جومشود الیندن یارالاندی.,f6,book3
7518,– اوغلان، سن نییه اؤزونو بیزدن گیزله‌دیرسن ؟,f6,book3
7532,امر ائله‌دی اونلارین بودلارین آچیب باخدیلار، گؤردولر کی، دوغرودان دا ملیک جومشودون دئدیگی کیمی، هر‌سینه بیر دامغا وورولوب.,f6,book3
7546,بو بوردا، بو دمده قالسین، بیز قاییداق دالا.,f6,book3
7560,اوغلان ائله قارداشی‌نین آدین ائشیتجک اورگی تاپپیلدادی، اؤز-اؤزونه دئدی:,f6,book3
7574,باخ من سنه دئدیگیم سولار بورادادی.,f6,book3
7588,گؤره‌سن قارداشیم بورادا نچی ایمیش ؟,f6,book3
7602,قوللارینی بوینونا سالیب باشلادی دانیشماغا کی، آی نه بیلیم ایندییه کیمی هارادایدین ؟,f6,book3
7616,قاری بونو گؤرجک باشلادی یالوارماغا کی:,f6,book3
7630,– اورگینی سیخما، گل مین اؤز اوستومه!,f6,book3
7644,ملیک محمّد یول اوچون لازیم اولان شئیلری آلیب اؤزو ده زومرود قوشونا مینیب قالخدیلار گؤیه.,f6,book3
7658,بیر آز صؤحبتدن سونرا خؤرک گلدی.,f6,book3
7672,او دا بودو کی، احوالاتی دانیشیب قورتاراندان سونرا سنی اؤلدوررم.,f6,book3
7686,ائله بیل کی، بیر ایلدی یاتمیشام.,f6,book3
7700,لوتو اونا بیر سیلّه ووردو.,f6,book3
7714,ایتلیکده هئچ الیم یوخ ایدی، آچیق گؤروردوم کی، بئله گئتسه من ایکی-اوچ گونه آجیندان اؤلرم.,f6,book3
7728,یئنه افسون اوخویوب، منی اوّلکی حالیما قایتاردی.,f6,book3
7742,– من بونو اؤیرنمک اوچون مینلرجه آداملاری داش ائله‌میشم.,f6,book3
7756,چوخدان فورصت آختاریردی کی، اونو اؤلدوروب اؤزو پادشاهلیغا کئچسین.,f6,book3
7770,بیز ده اونون امریله گلمیشیک کی، سنی ده، اوشاغینی دا گؤند‌رک آتاسی‌نین یانینا.,f6,book3
7784,پادشاهین قارداشی باخدی کی، بو اوشاغین قولوندا بیر بازوبند وار.,f6,book3
7798,باخدی کی، کولفرنگیده بیر قیز اوتوروب، بیر قیز اوتوروب کی، سویا دئییر آخما، آیا دئییر باخما.,f6,book3
7812,پادشاهین، یعنی شیرزادین عمیسی‌نین ایکی اوغلو وار ایدی.,f6,book3
7826,صاباحی هامی گئییندی، کئجیندی، هره اؤز یئرین توتدو، دیوان قورولدو، اوغلان گتیردیگی لعلی بیر خونچایا قویوب گتیردی پادشاهین حوضورونا.,f6,book3
7840,آت بیرباش یولا دوشدو، اطرافینا هئچ فیکیر وئرمه‌ییب گئدیردی.,f6,book3
7854,اؤز احوالاتین اونا دانیشیب همین چیراغی اوندان ایسته‌دی.,f6,book3
7868,– شیرزاد، طاماح سنه گوج ائله‌مه‌سین!,f6,book3
7882,گؤردو بودو ها اوزوم سبدلری دوزولوب بوردان اورا.,f6,book3
7896,کور-پئشیمان، اؤزون سؤیه-سؤیه اوز قویدو ایندی ده آغ دیوین ویلایتینه.,f6,book3
7910,شیرزاد اونون باشین دؤندردی قیزین یانینا.,f6,book3
7924,آغ قوشون دئدیگی کیمی بیر خندک قازیب گیردی ایچینه.,f6,book3
7938,بیر ساعتدان سونرا کولک کسیلدی، آغ قوش دا قالخدی گؤیه.,f6,book3
7952,گلیب چاتدیلار اوزوم ایسته‌ین دیولرین ویلایتینه.,f6,book3
7966,من ده بو گئجه بوردا یاتاجاغام.,f6,book3
7980,– او قیزیل یهرلی آتی قویمادیم توتاسان، اونا گؤره کی، او، قیزین عمیسی ایدی.,f6,book3
7994,بیر کیشی وار ایدی، بونون اوچ دنه قیزی وار ایدی.,f6,book3
8008,– جانیم قوربان، گؤزوم قوربان، بیر دور آیاغا، فیرلانا-فیرلانا کوپدن بیر آز قووورما چیخار، گتیر یئیک!,f6,book3
8022,تا هئچ بیر سؤز دئمه‌ییب گتیردی قووورمانی قویدو یئزنه‌سی‌نین قاباغینا.,f6,book3
8036,او سالدیقجان دا پیشیگی ده یئییردی.,f6,book3
8050,اللشدی، ووروشدو، آخیری کی، قاپینی گوج-بلا ایله آچدی، گیردی ایچرییه.,f6,book3
