NO,Sentence,ID,book_name
8064,قوتونون بیر خیردا پنجره کیمی دئشیگی وار ایدی.,f6,book3
8078,بیلدی کی، بوردا بیر ایش وار.,f6,book3
8092,اوغلانلار ایکیسی ده دوروب دؤندولر شهره.,f6,book3
8106,گلدی، گیردی ائوه، گؤردو نه قیز، نه فیلان.,f6,book3
8120,قاراوولچولاردان بیری گؤردو کی، بو نوغول یئییر.,f6,book3
8134,– منه کؤمک اول، ای صوبحی-صادق!,f6,book3
8148,– آی قیز، آی قیز، سنی گؤروم، سنی گؤروم، یئریینده بیر آیاغین قیزیل کسسین، بیر آیاغین گوموش!,f6,book3
8162,– گؤزونون بیرینی وئر، سنه بیر ایچیم سو وئریم.,f6,book3
8176,بونلار بوردا بئله یاشاماقدا اولسونلار، بو شهرده بیر کولچو وار ایدی، گونده چؤلدن کول چیخاردیب آپاریب بازاردا ساتاردی، گتیریب بیر تهر کولفتین دولاندیراردی.,f6,book3
8190,آرواد نه قدر ائله‌دی، کیشی پول ایله وئرمه‌دی.,f6,book3
8204,امر ائله‌دی بیبیسینی ده، قیزینی دا باغلادیلار بیر دلی قاطیرین قویروغونا، سالدیلار داغا.,f6,book3
8218,گزدی، دولاندی، آخیردا هله چیچیی چیرتلامامیش جاوان بیر قیز آلدی.,f6,book3
8232,هامی دئدی کی، پادشاهین آروادی اؤلر.,f6,book3
8246,وزیر-ووزرا نه قدر ییغیلیب مصلحت گؤردولر، دلیل-دلاییل ائله‌دیلر کی، آی بالام، سنین بؤپ بؤیوک اوغلون وار، مطلب کیمی اوغولون آناسیندان سونرا ائولنمک انصاف دئییل.,f6,book3
8260,من راضی اولمادیم دئیین اوست-باشیمی جیردی.,f6,book3
8274,بونلار بوردا قالماقدا اولسون، سنه کیمدن خبر وئریم، شاهزاده‌دن.,f6,book3
8288,شاهزاده مطلب فیکیرلشدی کی، ائله گئدیم بونا نؤکر اولوم، بیر تهر باشیمی گیرله‌ییم.,f6,book3
8302,باخیب گؤردو کی، بیر گؤزل قیزدی، باشیندا دا بیر خونچا.,f6,book3
8316,آز گئتدیلر، چوخ گئتدیلر، گلیب بیر داغین دیبینه چاتدیلار.,f6,book3
8330,دوردو آیاغا، ائشیتدی کی، آغاسی اونو چاغیریر.,f6,book3
8344,قولاق آسیب گؤردو یوخ، ائله دوغرودان شیققیلتی وار، دئیه‌سن هنیرتی ده وار.,f6,book3
8358,آمّا دئشیک چوخ بالاجا ایدی.,f6,book3
8372,غرض، قاری شاهزاده مطلبی آپاردی ائوه، یئدیرتدی، ایچیرتدی.,f6,book3
8386,غرض، اوغلانلار آنالاری‌نین سودونه آند ایچدیلر، قاری شاهزاده مطلبی چیخاریب گؤرستدی.,f6,book3
8400,مطلب فیکیرلشدی کی، چوخو گئدیب، آزی قالیب، بو گون ده هر باغدا بیر آز گز‌رم، گون تامام اولار، داییلاریم، ننه­م گلر.,f6,book3
8414,شاهزاده مطلب اوّل بیر اِحتیاط ائله‌دی کی، بیردن چیخیب قاچار.,f6,book3
8428,بیری اورا-بورا بیر نظر سالیب دئدی:,f6,book3
8442,ائله اریییب کی، لاپ ائله بیرجه قورو نفسدی، گئدیر، گلیر.,f6,book3
8456,سن گل بو داشی اته‌ییندن تؤک!,f6,book3
8470,آنجاق بؤیوک قیزلار باشلادیلار اونو مذمّت ائله‌مه‌یه کی، سن کئچن دفعه‌‌ ده ائله دئییردین، بوردا بنی-آدم نه قاییریر ؟,f6,book3
8484,گؤردولر کی، او بیری باجیلار اوچوب گئدیب، بو یازیق اؤز ساچیینان بدنینی اؤرتوب اوتوروب اوتون ایچینده.,f6,book3
8498,شاهزاده مطلب بیر آز گؤتور-قوی ائله‌دی، گؤردو قیز هئچ پیس سؤز دئمیر.,f6,book3
8512,شهرین کناریندا گؤردولر بیر قاری اوتوروب یارپیز ییغیر.,f6,book3
8526,– آی قیزیم، شاهزاده مطلب منه بیر شئی وئردی کی، آلا بونو ساخلا، آمّا قیز ایستسه وئرمه!,f6,book3
8540,هئچ فیکرینه گلمه‌دی کی، بئله بیر شئی اولا بیلر.,f6,book3
8554,کیشی بیر دقتینن شاهزاده مطلبه‌‌ باخدی، سوروشدو کی:,f6,book3
8568,غرض، مین انواع اذيّتدن سونرا چیخدی همین دوزنگاها.,f6,book3
8582,آخیردا لاپ قوجا بیر کیشی دئدی کی:,f6,book3
8596,بیر طرفدن بیر کیفیر قارا ایلان، او بیری طرفدن بیر گؤزل آغ ایلان اوز قویدولار مئیدانا.,f6,book3
8610,– ای بنی-آدم، دئ گؤروم، سن منی نییه ووروردون ؟,f6,book3
8624,شاهزاده مطلب گئجه‌نی اوردا قالیب، سحر اوز قویدو گون‌چیخان طرفه گئتمه‌یه.,f6,book3
8638,گزه-گزه گلیب چیخدی بیر بؤیوک دام-داشین قاباغینا.,f6,book3
8652,ایندی تویا کیمی گرک بیر تهر ائله‌ییب بورادان قاچاق.,f6,book3
8666,گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f6,book3
8680,– آی آغا، سن اؤزون بیلیرسن کی، من سنی نه قدر ایسته‌ییرم.,f6,book3
8694,بو سسی ائشیدیب تاجیرین یانینا گلدی، دئدی:,f6,book3
8708,آمّا بونون بیر عیبی وار کی، سویا گیرسه یاتار.,f6,book3
8722,بیردن پادشاهین یادینا دوشدو کی، آخی منیم ایلیاس آدیندا قولوم وار، داش-قاشی تانیییر.,f6,book3
8736,آمّا بو قیزی هئچ کیم گؤرمه‌میشدی، آنجاق آدینی ائشیتمیشدی.,f6,book3
8750,ائله پادشاه ایسته‌ییردی قاییتسین، گؤردو کی، بیر قارالتی گلیر.,f6,book3
8764,وزیر ایسته‌دی سس ائله‌سین، پادشاه دئدی:,f6,book3
8778,قوی گؤرک ایلیاس نئیله‌یه‌جک.,f6,book3
8792,او اؤلوبدو، گئتمیشدیم اونون قبری‌نین اوستونه.,f6,book3
8806,آتلی ائله یئیین گلیردی کی، آتین اوستونده‌کینی گؤرمک مومکون دئییلدی.,f6,book3
8820,– سن نه دانیشیرسان، من پادشاه اوغلویام.,f6,book3
8834,– پادشاه ساغ اولسون، او قیز پادشاه قیزیدی.,f6,book3
8848,قوقوزون یانینا وزیر، وکیل ییغیشیب خبر آلدیلار کی، نه اولوب ؟,f6,book3
8862,– ای درویش، صاندیغی نئچه‌یه دئییرسن ؟,f6,book3
8876,وزیرین لاپ بوغازی‌نین یولو قورودو.,f6,book3
8890,هئچ کیم مونجّیمی توتا بیلمه‌دی.,f6,book3
8904,وزیرین اورگی گئدیب بیر طرفه ییخیلدی، آروادین اورگی گئدیب او بیری طرفه ییخیلدی.,f6,book3
8918,– سیز گئدین، من اوشاق اوغروسونو تاپارام.,f6,book3
8932,نه ایللاه ائله‌دی ناردان خانیمی گؤره بیلمه‌دی.,f6,book3
8946,– وزیر، داها صبر ائله‌یه بیلمیرم.,f6,book3
8960,– کئچل، اگر منیم دردیمه علاج ائله‌سن، سنه قیزیل وئر‌رم، یوخ، هترن-پترن دانیشسان بوینونو ووردورارام.,f6,book3
8974,گؤتوروب وزیرین مئییدینی گئجینن آتدی بازارین اورتاسینا، چیخیب گلدی.,f6,book3
8988,بو طرفدن ده جاماعت شیکایته گلدیلر کی، بس آروادیمیز قیز دوغور، سحری اوغورلاییرلار.,f6,book3
9002,– پادشاه ساغ اولسون، بیر ایل منه مؤهلت وئر!,f6,book3
9016,ناردان خانیم دا اوتوروب قولاق آسیردی.,f6,book3
9030,من سیرّیمی هئچ کیمه دئمه‌ییب اورگیمده ساخلادیغیم اوچون بو کؤکه دوشموشم.,f6,book3
9044,قوقوز پادشاه عرب قیزینی گؤرن کیمی گؤردوم گؤزلری دؤرد اولدو.,f6,book3
9058,زور-گوج عرب قیزینی قوقوز پادشاه اؤزونه آرواد ائله‌دی.,f6,book3
9072,– بیزیم شهرده قیز اوغروسو وار، قیز اوشاغی بو گون آنادان اولور، صاباح اوغورلانیر.,f6,book3
9086,ناردان خانیم ایسته‌دی ماجال ائله‌ییب اوشاغی یئره قویسون، ال آتسین قیلینجا، دالدان یاپیشیب ناردان خانیمین ایکی قولونو مؤحکم ساریییب، گؤتوروب سالدیلار دوستاغا.,f6,book3
9100,جلّادلار ایپی ناردان خانیمین بوغازینا سالان کیمی برک بیر یئل قوپدو، توز، تورپاقدان گؤز-گؤزو گؤرمه‌دی.,f6,book3
9114,بیر گون زرنیگار باغا چیخیب گزیردی، گؤردو کی، آغاجلارین دیبینده جاوان بیر اوغلان یاتیبدی.,f6,book3
9128,بیر او یانا باخدی، بیر بو یانا باخدی، گؤردو کی، هئچ کیم یوخدو، سویونوب گیردی چایا.,f6,book3
9142,دوروب چیخدی باییرا، اؤزون یئتیردی باغا.,f6,book3
9156,ناردان خانیم بئله دئینده زرنیگار دئدی:,f6,book3
9170,ناردان خانیما بیر دست زنن پالتاری وئریب گئییندیرندن سونرا دئدی:,f6,book3
9184,زرنیگار کاغیذی آلیب اوخویوب بیلدی کی، احمد زینداندادی.,f6,book3
9198,ناردان خانیم گلن آدامین بوینونو ووروب سالدی یئره.,f6,book3
9212,ناردان خانیم ییغیب جاماعتی، بو پادشاهین نئجه ظولمکار اولوب بئشیکده‌کی قیز اوشاقلارینی اوغورلاییب قیرماغینی، هامیسینی جاماعتا نقل ائله‌دی.,f6,book3
9226,نیسه چاتیب مئشه‌یه، او کی واردی اودون قیراندان سونرا بؤیوک شله اودون باغلاییب، گؤتوروب قویدو یولون اورتاسینا.,f6,book3
9240,نیسه باشینا گلنی ارینه نقل ائله‌دی.,f6,book3
9254,حسن باشا دوشدو کی، جاماعت آییدان قورخوب قاچیر.,f6,book3
9268,کاشکاش پهلوان پری خانیما وورغون ایدی.,f6,book3
9282,تاختی-تاجین داغیلسین، پری خانیم ایتیبدی.,f6,book3
9296,– پادشاه ساغ اولسون، بندرپوش ماحالیندا بیر پهلوان پئیدا اولوبدو.,f6,book3
9310,وزیری کل حسنین ائوینه آپارماقدا اولسون، آل خبری کل حسندن.,f6,book3
9324,بیر ده گؤردو کی، قاباغیندا نه بویدا بیر آدام دایاندی، اینینده دون، آیاغیندا چاریق.,f6,book3
9338,پادشاه یئتمیش پود پولاددان حسن اوچون پالتار، قیلینج، قالخان دؤیدوردو.,f6,book3
9352,قاری باییرا چیخیب گؤردو کی، قاپیدا بیر ناتاراز آدام دایانیب.,f6,book3
9366,پری خانیم بیر ایل مهلت ایسته‌میشدی کی، آتا-آناسی باشیندان چیخسین.,f6,book3
9380,بو گون بیر ایل تامامدی، هاردا اولسا گلیب چیخار.,f6,book3
9394,کاشکاش کل حسنین بو سؤزونو ائشیدن کیمی چکیب قالخانی باشینا ال آتدی قیلینجا.,f6,book3
9408,بیر آز کئچندن سونرا کل حسن آییلیب گؤردو کی، پری خانیمی آپاریبلار.,f6,book3
9422,بوردا بیر قیرهاقیر سالدی کی، گل گؤر‌سن.,f6,book3
9436,آتین چکدی ایچری، اؤزو ده بیر طرفده دالدالاندی کی، سحر آچیلان کیمی چیخیب گئتسین.,f6,book3
9450,– جان باجی، جئیران جیلدیم یوخدو، اوخشاییر آرامیزدا بنی-انسان وار.,f6,book3
9464,من فیرنگ پادشاهی‌نین قیزی شرفم.,f6,book3
9478,– منیم جانیمی بو بدرنگین الیندن یاخشی قورتاردین.,f6,book3
9492,چاتان کیمی گؤردو کی، قالاچا لای‌بالای آچیقدی.,f6,book3
9506,پری خانیمی دا اؤز اوغلونا آلماق ایسته‌ییردی، دئدی:,f6,book3
9520,کل حسن دوروب گلدی پادشاهین مجلیسینه.,f6,book3
9534,ال آتیب پادشاهلا وزیرین بوغازیندان ائله ووردو یئره کی، تیکلری تازییا چاتمادی.,f6,book3
9548,بؤیوک بیر تاجیر وار ایدی، اونون یاخشی بیر قیزی وار ایدی، سلیم اونا ائلچی گؤندردی.,f6,book3
9562,حامبال اونا دا بیر چای گتیرتدی.,f6,book3
9576,حامبالین آروادی سلیمه تئز بیر دست یاخشی پالتار تیکدی.,f6,book3
9590,یولدا قوجا سلیمدن سوروشدو کی، آشبازلیق بیلیر، یا یوخ.,f6,book3
9604,سلیم تئز بیر آز دویو گؤتوردو، چاپیخ بیر بیر-ایکی چولپا توتدو، بیر یاخشی چیغیرتمالی آش حاضرلادی.,f6,book3
9618,آخیردا بوندان آیریلیب بیر بیز، بیر تبنه تاپیب، بیر-ایکی یوماق ساپ، بیر-ایکی کؤهنه باشماق ییغیب باشلادیم پینه‌چیلییه.,f6,book3
9632,ائله قاپیدان چیخماق ایسته‌ییردیم، بیردن یانیمدا ایکی قارا قول حاضر اولدو.,f6,book3
9646,بیر گون یئنه اوتورموشدوم اؤز دوکانیمدا، قاباغیمدا قلیان، بیر ده دوکانا بیر زنن گیردی.,f6,book3
9660,– اوندا منی یئنه آپار آت دریایا، گئت اونو آل!,f6,book3
9674,سلیمی نؤکر توتان قوجا ایشاره ائله‌دی کی:,f6,book3
9688,اون-اون بیر یاشا چاتاندا آلدیم.,f6,book3
9702,من قیزا هئچ بیر سؤز دئمه‌دیم.,f6,book3
9716,درویش ایسته‌دی بیر آز نم-نوم ائله‌سین، گؤردو یوخ، ایشی بیلیرم، علاجسیز قالیب چیخارتدی، افسون اوخویوب پیله‌دی، ائله‌دی قیز.,f6,book3
9730,سلیم سحر تئزدن دوروب خؤرک حاضرلادی.,f6,book3
9744,تاجیر منی گؤندردی مئشه‌یه کی، بیر آز اودون ییغیم گتیریم.,f6,book3
9758,یوخسا ائله هوپ دئییب آغاجنان برابر اوداردی.,f6,book3
9772,بیردن بیری‌نین گؤزو ساتاشیب منی گؤردو.,f6,book3
9786,بورادا بونلار منی قویدولار یئره، باشلادیلار بو اوتلاردان یولماغا.,f6,book3
9800,آخیر صرّاف منه دئدی کی:,f6,book3
9814,صرّاف منه بیر خنجر ووردو.,f6,book3
9828,بوتون واریمی، یوخومو هامیسینی وئردیم هامان تاجیره، اؤزوم چیخدیم گئتدیم.,f6,book3
9842,بیر آز اطرافی دولاندی، گؤردو باشقا هئچ بیر شئی یوخدو.,f6,book3
9856,بئش ایل بوندان قاباق بیزیم نه قدر کیشی وار ایدی، بیر ناخوشلوق دوشدو، هامیسی قیریلدی.,f6,book3
9870,یاواشجا آلتدان گئیینیب اوستدن قیفیللاندی، اوستدن گئیینیب آلتدان قیفیللاندی، بیر آز پولدان، مالدان گؤتوروب، آستا قاچان نامرددی، توپوردو دابانینا، بیرباش دوزلدی یولا.,f6,book3
9884,آمّا کی، هارا باخیر قارا، کیمی گؤرور قارا، داها لاپ حئیرت اونو گؤتوردو.,f6,book3
9898,بیر آز کئچدی، سلیم بیر ده گؤردو کی، یئکه بیر قوش گؤیدن شیغیدی دوز بونون اوستونه.,f6,book3
9912,نفه‌سین ده لاپ چکدی ایچری.,f6,book3
9926,دی گئت، سن ده بیر دست قارا پالتار آل گئی کی، نییه صبیر ائله‌یه بیلمه‌دین.,f6,book3
9940,بو سؤز سلیمه چوخ آغیر گلدی، گؤزله‌دی، قیز یاتاندان سونرا اوزویو قیزین بارماغیندان چیخاردیب تاخدی اؤز بارماغینا، سیلدی.,f6,book3
9954,– من هامینی قوله­ی قافه آتدیرمیشام، بس سن نئجه قالمیسان ؟,f6,book3
9968,بلی، قوللار جاماعتین هامیسینی گتیردیلر، پادشاهین قیزی اوزویو آلدی، سیلدی، قوللار حاضر اولدو، امر ائله‌دی کی، اوغلانی آتسینلار قوله­ی قافه.,f6,book3
9982,آخیردا روم پادشاهی‌نین اوغلو قوشون چکیب داوا ائله‌میشدی، آنجاق داوا ایله ده زرغووانی آلا بیلمه‌میشدی.,f6,book3
9996,هیند پادشاهی او قدر یانیردی احمدین الیندن کی، او ساعت احمدی سالدی صاندیغین ایچینه، اوسته‌لیک بیر طیلسیم ده اوخویوب دؤندردی توستویه، صاندیغین آغزینی باغلاییب گؤتوردو گلدی عمارتی‌نین دالیندا بیر خرابه یئر وار ایدی، همین خرابه­نین گون‌چیخان الینده بیر درین قویو قازیییب، صاندیغی سالیب قویویا، قویونو دا تورپاقلاییب، چیخیب گئتدی.,f6,book3
10010,پادشاه ایذین وئرندن سونرا، گلیب ائلچی داشی‌نین اوستونده اوتورانی آپاراردیلار پادشاهین یانینا.,f6,book3
10024,آمّا گون‌چیخان طرفده بیر چؤکک یئر وار، نباده او یئره ديَه‌سن.,f6,book3
10038,رضوان آلیب الینه بئلی، باشلادی بو چؤکک یئری بئلله‌مه‌یه.,f6,book3
10052,گرک بو چؤککلیگی قازام، گؤرم بوردا نه وار.,f6,book3
10066,– بیرینجی شرطیم بودو کی، منیم صاندیغا نه اوچون گیرمه‌ییمی خبر آلمایاسان.,f6,book3
10080,هاچاندان-هاچانا دوروب، الینه بئل آلیب، یئری قازماغا باشلادی.,f6,book3
10094,نیسه قورخماییب الینده‌کی کفکیری تولازلادی لاچی‌نین دالینجا.,f6,book3
10108,یئریندن ترپنه بیلمه‌ییب، ییخیلیب قالدی.,f6,book3
10122,نیسه اری رضوانی گؤزله‌دی، گؤردو کی، گلیب چیخمادی، دوروب چیخدی باییرا.,f6,book3
10136,– نیسه، سنین ارین رضوانا چاره اولماز.,f6,book3
10150,بونلار بوردا قالسینلار، سنه خبر وئریم پادشاهدان.,f6,book3
10164,درویش باشلادی جئیرانا پهلوانلیق تربیه‌‌سی وئرمه‌یه.,f6,book3
10178,– فیلان یئرده بیر حکیم وار، او دئییر کی، من پادشاهین قیزی‌نین دردینی تاپارام.,f6,book3
10192,آمّا کی، بیر شرطیم وار.,f6,book3
10206,هاچاندان-هاچانا گؤردو کی، جئیران گلیب چیخدی.,f6,book3
10220,هر کس منیم دالیمجا گلسه، بوینونو ووردوررام.,f6,book3
10234,– سنین رضوان آدیندا بیر باغبانین وار ایدی.,f6,book3
10248,پادشاه جئیرانا بیر دست پهلوان پالتاری، بیر یئریین آت وئریب یولا سالدی.,f6,book3
10262,قاباغیندا مانقال، دیزی‌نین اوسته باتمان کتاب.,f6,book3
10276,ائله کی، سنی اؤلدوره بیلمه‌دی، تئز سنی سالار طیلسیمه.,f6,book3
10290,جئیران بیر مدت یول گئدیب آخیر چیخدی همین قالاچایا.,f6,book3
10304,تئز گیریب ایچری، گؤردو کی، جئیران باشینی قویوب زرغووا خانیمین دیزی‌نین اوسته یاتیب.,f6,book3
10318,تئز بیر طیلسیم اوخویوب گیردی قویویا.,f6,book3
10332,جئیران دیوی اؤلدورن کیمی طیلسیم سیندی.,f6,book3
10346,روم پادشاهی عقلی باشدان وئریب دئدی:,f6,book3
10360,بیر قریب اوغلان بیر زنن خئیلاغی ایله گلیب دوشموشدولر کاروانسارایا.,f6,book3
10374,– کیمی ایسته‌ییرسینیز اؤزونوزه پادشاه تیکین!,f6,book3
10388,بیلدی کی، اوخ اونا هانسی طرفدن ديَیب.,f6,book3
10402,بو قارداشلارین ایکیسی ده تاجیر ایدیلر.,f6,book3
10416,گزیب-گزیب آخیردا گلیب بیر بولاغین باشیندا دوشدولر.,f6,book3
10430,احمدین بیر دنه اوغلو، محمّدین بیر دنه قیزی اولدو.,f6,book3
10444,بو منوال ایله ابراهیم بؤیویوب چاتدی اون سککیز یاشینا.,f6,book3
10458,آناسی دا بیر نامه یازیب وئردی کی، وئرسین عمیسینه.,f6,book3
10472,بو بار‌ده من رحمتلیک قارداشیمنان بدبخت اولموشام.,f6,book3
10486,ائله ایشی بئله گؤرجک دوز قاییتدی گئری.,f6,book3
10500,ابراهیم توققانی آلیب بئلینه باغلاییب آخیرینجی دفعه‌‌ اونونلا گؤروشوب دوشدو یولا.,f6,book3
10514,دیو ابراهیمی حالایلاییب توتدو چییینلریندن، ووردو او یانا، بو یانا.,f6,book3
10528,ائله همین گئجه‌نین واختی ایدی، بیر ده گؤردو کی، یئر، گؤی تیتره‌دی، بودو بیر دیو گلیر، اؤزونون ده اوچ باشی.,f6,book3
10542,گؤردو یوخ، داها واخت کئچدی، گلن اولمادی، آرخایینلاشیب اوز قویدو بولاغا طرف کی، بیر یویونوب گئتسین عمیسی قیزی‌نین یانینا.,f6,book3
10556,باخیب گؤردو کی، ابراهیم بوردا یوخدو.,f6,book3
10570,قفله-قاطیر یوکلندی، نؤکرلردن بیری گلیب گیردی ابراهیمین چادیرینا.,f6,book3
10584,داها دونیادا باشینا قیز قحط ایدی ؟,f6,book3
10598,سحر قیز یئریندن دوردو، یئنه گؤزلرینی باغلادی، چایدان-زاددان ایچدی، چاغیردی نؤکری کی:,f6,book3
10612,باخدی کی، بورادا لاپ کناردا قوبونون اوستونده بالاجا بیر داخما وار.,f6,book3
10626,آنجاق من سنه اونون طیلسیمینی اؤیر‌د‌رم.,f6,book3
10640,اگر سالدین تییان سؤنه‌جک، یوخ، اگر سالا بیلمه‌دین، عفریته سنی ده توتوب آتاجاق همین تییانا.,f6,book3
10654,گلیب چاتدی ابراهیمین دوکانی‌نین قاباغینا.,f6,book3
10668,بیر چوخ فیکیر-خیالدان سونرا گلیب گیردی قیزین اوتاغینا، گؤردو کی، قیز ایلشیب، آمّا دوغرودان دا هئچ اؤزوندن قالان قیز دئییل.,f6,book3
10682,بلی، نئجه کی، بیز دانیشمیشدیق، ائله‌جه آچیب بوتون احوالاتی قیزا دانیشدی.,f6,book3
10696,بیلدی کی، بلی، قاری‌نین دئدیگی یئره گلیب چیخیب.,f6,book3
10710,باخیب گؤردو کی، آشاغیدا بیر دنه قیپقیرمیزی قان کیمی آلما وار.,f6,book3
10724,گؤزلرین یوموب قولاقلارین شکله‌دی کی، گؤرک نه واخت منی بورادان سالاجاق یئره.,f6,book3
10738,بو منوال ایله نه قدر یول گئتدیلر ابراهیم بیلمه‌دی، بیر واخت عفریته دئدی:,f6,book3
10752,آخیردا اؤزونو ساخلایا بیلمه‌ییب سوروشدو:,f6,book3
10766,سن دئمه عمیم قیزی ایشی بیلیر، دورور آیاغا، وزنده یونگول، قیمتده آغیر شئیلردن گؤتورور، بیر هئیبه دولدوروب گئجه ایله بیر آتا مینیب دوشور دالیما.,f6,book3
10780,سئوینجک آیاغا قالخدیم کی، گؤتوروب قاچام.,f6,book3
