NO,Sentence,ID,book_name
10794,ائله آیاغا دورماق ایسته‌ییردیم کی، اونا بیر نئچه سؤز دئیم، بلکه یولا گلدی، بیر ده گؤردوم عمیم قیزی ایسته‌ییر هارای سالیب منی اؤلدورتدوره.,f6,book3
10808,بلی، دوردو آیاغا، گئتدی، نئجه کی، قایدادی ائلچیلییه.,f6,book3
10822,من ائله دوغروسو بیر آز پریشان اولدوم کی:,f6,book3
10836,– قورخما، گل سنین کؤمکلیگینه او آغ دیوین جانی منیم الیمده‌دی.,f6,book3
10850,ائله ابراهیم اوتاغا گیرجک دیو اویاندی.,f6,book3
10864,ابراهیم قیزلارین ایکیسینی ده گؤتوروب گلدی قویونون آغزینا.,f6,book3
10878,قیزی اوچون خان آرشینی ائنلییینده قالین دیوارلی ائو تیکدیرمیشدی.,f6,book3
10892,ملک خانیم ال آتدی، موجرونو گؤتوروب قویدو یئره.,f6,book3
10906,قولون دیلی-آغزی توتولوب آغاج یارپاغی کیمی اسمه‌یه باشلادی.,f6,book3
10920,– ای حرامزادا، آند ایچ کی، نه دئسم، اونا دا جاواب وئره‌جکسن.,f6,book3
10934,قول ملک خانیمنان تا او واختا قدر دیزدیزه اوتوردو کی، ملک خانیم خؤرگینی یئییب قورتاردی.,f6,book3
10948,صنوبر خانیم مندن اوزومو آلاندا، یئنه الیم الینه توخوندو.,f6,book3
10962,پهلوانلارینی چاغیریب بئله شرط قویدو کی، کیم فیرنگ پادشاهی‌نین اوغلونون قوشونونو سینیق چیخارتدی، قیزیم صنوبری اونا وئره‌جیم.,f6,book3
10976,صنوبری گؤرن کیمی عاغلی الدن وئریر.,f6,book3
10990,قارا وزیر صنوبر ایله کبینسیز، تالاقسیز موراد حاصیل ائله‌دی.,f6,book3
11009,ایندی گرک منّن باش بیرلیک ائله‌یه‌سن.,f6,book4
11023,لالا ایله نرگیز چؤله اوز قویدولار.,f6,book4
11037,دئو گؤردو قیز قورخور، باشی اوستونه گلدی، دئدی:,f6,book4
11051,آمّا بیر بیشمیش قوش باشی وار.,f6,book4
11065,چوخ گؤتور-قویدان سورا لالا پادشاه اولدو.,f6,book4
11079,لالا پادشاه وزیرنن گلدی گؤردو، دوغرودان دا اژدها اؤلدورولوب.,f6,book4
11093,او طرفدن قاپیچی پادشاها سؤز وئریب:,f6,book4
11107,منیم بئلیمه ایپ باغلاییب آتین لاخانین آغزینا، هاواخت بیر خئیلی کئچمیش قانلی کؤپوک سویون اوزونه چیخدی، اوندا بیلین کی، لاخئیی اؤلدورموشم.,f6,book4
11121,نرگیز خبر آلدی کی، بو گولو کیم اوچون ییغیرسان ؟,f6,book4
11135,لالا پادشاه قیرمیزی گئییندی، تاختا چیخدی.,f6,book4
11149,نامرد ده مردنن بیر یئرده چؤرگینی یئییردی.,f6,book4
11163,نامرد چیخیب گئتمکده اولسون، خبری سنه کیمدن وئریم مرددن.,f6,book4
11177,نه قدر ائلیییرم، چوبانین قویونلارینا یاخین دوروم، تولانین قورخوسوندان هئچ بیر ایش گؤره بولمیرم.,f6,book4
11191,نامرد مردین گؤزلرینی چیخاردیب اونا چؤرک وئردی.,f6,book4
11205,سیچان گؤردو کی، مرد بونا داش طوللادی.,f6,book4
11219,– آ کیشی، یازیقسان، بیر بئله حکیملر گلیب هئچ بیری علاج ائله­میییب، ایندی سنی ده اؤلدوروب یوللایارلار او بیرلری‌نین یانینا.,f6,book4
11233,دوز یئددی گون فقیر-فوقرالارا یئمک پایلادیلار.,f6,book4
11247,قورت گؤردو کی، تولکو سیمسیریخین ساللاییب.,f6,book4
11261,بو آیینین دا داغین کاهاسیندا بیر ائوی واریدی.,f6,book4
11275,بو هانکی اوشاقنان دالاشیردی، چکیب قولون-قیچین سیندیریردی.,f6,book4
11289,آناسی دویو آرتداییردی، بو دا آتی هؤروهله‌دی، بوراخدی بیر چمنه.,f6,book4
11303,قاپینی آجدی، گیردی ایچری گؤردو بوردا بیر زنن اوتوروب.,f6,book4
11317,دئو ده بیر داغین داشیندا دوروب باخیردی.,f6,book4
11331,ایسکندر آتی مینیب یاواش-یاواش گئتدی.,f6,book4
11345,بلی، هئیبه‌نی آشیردی آتین اوسته، یاواش-یاواش سوردو.,f6,book4
11359,پیچاغی گؤتوروب ایسکندرین ایکی گؤزونو ده چیخارتدی.,f6,book4
11373,بیر گون اوتورموشدولار، گؤردولر کی، اوچ گؤیرچین گلدی، قوندو همن آغاجین باشینا.,f6,book4
11387,– الله عشقینه، او اوخ-یایی وئر منه.,f6,book4
11401,– یقین آتانیزین باشی حؤکومت ایشلرینه قاریشمیش، سیز ده یادیندان چیخمیسینیز.,f6,book4
11415,گئجه‌نین بیر وقتینده قیز باخیب گؤرور کی، کولون دیبیندن بیر ایلان چیخدی.,f6,book4
11429,آخشام اولاندا پادیشاه آروادی ایله کیچیک قیزلارینی گؤرمه‌یه گلیرلر.,f6,book4
11443,تامام یئددی ایل شهرلری، ویلایتلری و صحرالاری دولانیب شمسی قمردن بیر سوراق تاپا بیلمه‌ییر.,f6,book4
11457,– آغلاما، واختا آز قالمیش دور قاطیرلاری دا گؤتور، گئت مئشه‌یه.,f6,book4
11471,ملیک جمیلین حِکایه‌‌سی بیری وار ایمیش، بیر یوخ ایمیش.,f6,book4
11485,مهتر آتی آپاریب خلوت بیر طؤولده ساخلاییر.,f6,book4
11499,ملیک احمد ایله ملیک جمشید ده آتلارینی مینیب بورادا حاضیر اولدولار.,f6,book4
11513,گئجه آرایا گلنده ملیک جمیل قارداشلارینا دئییر:,f6,book4
11527,بیر مدت دولاندیقدان سورا گلیب بیر باغا یئتیشدی.,f6,book4
11541,مئشه‌یه یاخینلاشاندا باجیسی باخیب گؤرور کی، بیر آتلی گلیر.,f6,book4
11555,اؤزو ده ائشیگه چیخیب، چکمه‌لرینی کول ایله دولدوروب باجادان ساللاییب قاچیر.,f6,book4
11569,بو قان دامجیسی بونا دئییر کی، منی گؤتور جیبینه قوی، بیر واخت اولار کی، سانا لازیم اولارام.,f6,book4
11583,او واختا کیمی گلمییه‌جییک کی، سنین اوشاغین اولسون.,f6,book4
11597,بیر گؤی، صفالی، سولو یئرده چادیر قوردولار، گئنه اووچولوغا باشلادیلار.,f6,book4
11611,قارداشلاری‌نین نئجه اولماسینی آناسیندان سوروشدو.,f6,book4
11625,صاباح اولاندا بو سیرّی بیلمک اوچون بیری ائوده قالدی.,f6,book4
11639,اوشاقلیغینا باخمایاراق، بالاغینی بئلینه ووروب، بیر ائو دامینا گیردی.,f6,book4
11653,دئو گؤردو آسانلیقلا اونو اله گتیره بیلمه‌یه‌جک، بیجلیکنن دئدی:,f6,book4
11667,ناردان­خاتونون قارنی قالخیب بورنونا ديَه‌سی اولدو.,f6,book4
11681,ناردان­خاتون بیر گون اوغلونو دا گؤتوروب قارداشلاری اولان یئره گلدی.,f6,book4
11695,بو قوجانین اوچ قیزی وار ایدی.,f6,book4
11709,پادشاها خبر چاتدی کی، آروادین بیر کوچوک دوغوبدور.,f6,book4
11723,گئت، بو ساعت اونون باشینی باتیر!,f6,book4
11737,اؤزونن باشقا بیر دئو ده گؤتوروب گلیب.,f6,book4
11751,دونیا گؤز‌لی گولسوز یاتمیش ایدی.,f6,book4
11765,پادشاها خبر گئتدی کی، بیر نفر اوغلان اوچ دنه دئو بازارا دوشوب عالمی ویران ائتدی.,f6,book4
11779,پادشاه بونا چوخ تعجب ائله‌دی.,f6,book4
11793,اون نفری بیر آرواددان، بیریسی باشقا آرواددان.,f6,book4
11807,سورا بیر قالایا راست گله‌جکسینیز، اورادا قالمایین.,f6,book4
11821,بیر مدت گئتدیکدن سورا آتالاری خبر وئردیگی قالایا یئتیشدیلر.,f6,book4
11835,موختار بو خبری ائشیتدیکده قوجادان خواهیش ائدیر کی، اونو قوش اولان یئره آپارسین.,f6,book4
11849,گلیب وزیر یاتدیغی اوتاغا داخیل اولور.,f6,book4
11863,اودور کی، موختار زینداندان چیخاریب اونا دئییر:,f6,book4
11877,ایندی بو دفعه‌‌ اونا رحم ائتمه‌ییب اؤلدوررسن و اوزویو منه گتیررسن.,f6,book4
11891,بو خبری ائشیدن کیمی پیشوازه چیخیب موختاری قصرینه گؤتوروب توی ائدیب عیش-عشرته مشغول اولدولار.,f6,book4
11905,– برخوردار، داها دورماق واختی دئییلدیر، حاضیرلاش گئدک.,f6,book4
11919,عمارتین قاباغیندان کئچنده گؤزو الینده لعل داشینی اوینادان اولکره دوشدو.,f6,book4
11933,پادشاهین فیکری بو ایدی کی، اوغلان گئتسین، دئولر تلف ائله‌سین، قیز بونا قالسین.,f6,book4
11947,ایچری گیردی، گؤردو بیر قیزیل تاخت قویولوب.,f6,book4
11961,– ای اوغلان، سن کیمسن، بورایا نییه گلیبسن ؟,f6,book4
11975,دئدی کی، وزیر چاره ائله اؤلدوم.,f6,book4
11989,هامی گلدی، برخوردار احوالاتی باشدان-باشا ناغیل ائله‌دی.,f6,book4
12003,پادشاه وزیر-وکیلی ایله گلیب، یئییب-ایچدی، دوروب گئدنده سوروشدو کی، قیزیم، بو دؤولت، بو جلال سنین اوچون هارادان ؟,f6,book4
12017,– یاخشیسی بودور کی، اونو بیر یاساق آداما وئر، گئتسین آجیندان اؤلسون.,f6,book4
12031,گنه صاباح گلیب قاطیرلارا باخماغی تاپشیریر، بیر نئچه گون بئله داوام ائدیر.,f6,book4
12045,دیو یئنه احمده بیر نار باغیشلادی.,f6,book4
12059,ابراهیم باخدی، گؤردو اوزاخدا بیر ایشیق گلیر، دئدی:,f6,book4
12073,گؤردو هاوا آلاتوردو، تا سحر آچیلیر.,f6,book4
12087,قیز گؤردو کی، دَ‌ییرمانچی‌نین فیکری باشقا یئرده‌دیر، الینه قاب آلماق بهانه‌سییله چیخدی چؤله، قاچدی.,f6,book4
12101,گئتدیلر مئیدانا، بو دا چکیلیب بیر طرفدن دورموشدو.,f6,book4
12115,دَ‌ییرمانچی دا بیر دست درویش لیباسی آلیب دوشدو یولا.,f6,book4
12129,اونون صاباحی گونو جوتچو گلدی چیخدی.,f6,book4
12143,دئدیم کی، هره‌نیز بیر قریبه شئی قاییرین منه.,f6,book4
12157,گلدیم بیر دمیرچیدن اود گؤتوردوم؛ آپاراندا اوددان قیغیلجیم دوشور آتین پوچونه، آلیشیب یانیر.,f6,book4
12171,قوینون قارنین دا بوشالتدی، گئیدی باشینا.,f6,book4
12185,بیر پینه‌چی محمّد واردی.,f6,book4
12199,– من ده تله‌سییرم، اوننان گؤروشه‌سییدیم، تا مال گئدیر دایانا بیلمیرم.,f6,book4
12213,هئچ او یئمیی بیلمیر کی، نه تهر یئیرلر.,f6,book4
12227,– اونا دا چؤرک وئر، باغلیییم دسدرخانیما، گؤتوروم چیخیم گئدیم.,f6,book4
12241,سؤودگرلر ییغیشدی بونون باشینا کی، صمد سؤودگر بو کیمدیر ؟,f6,book4
12255,بو سس گئتدی چاتدی پادشاها کی، صمد سؤودگرین قارداشی محمّد سؤودگر هر فقیره بیر کیسه قیزیل وئردی.,f6,book4
12269,آخیر بیر گون قیزنان چؤرک یئییردیلر.,f6,book4
12283,جوتچو ده تاپشیردی کی، اؤکوزلره ال وورما.,f6,book4
12297,– قوجا بیر ایگیرمی دنه آت، دوه، قاطیر حاضیر ائله.,f6,book4
12311,قیز باخدی گؤردو محمّدین بارماغیندا بیر اوزوک وار.,f6,book4
12325,هم قیزین آلارام، هم ده یئرینده پادشاهلیق ائلرم، هم ده بیر بئله مالا-دؤولته صاحب اولارام.,f6,book4
12339,ییغیشدیلار آغ‌ساققاللار، قاراساققاللار پادشاه کیمی تیکک، کیمی تیکمییک، دئدیلر محمّد سؤودگری یئرینده پادشاه تیکک.,f6,book4
12353,– اشی، رمدارلیغی اؤیراندین اؤیراندین، اؤیرنمدین، سنده اوتورمایاجاغام.,f6,book4
12367,بو لوطولارین بیری گلدی باجایا چیخدی.,f6,book4
12381,بولار سویوشوب قاچدیلار، گلدیلر، دئدیلر کی، ائله بیز گئدیب چاتان کیمی دئدی:,f6,book4
12395,– پادشاه ساغ اولسون، اودو خزینه فیلان یئرده، فیلان ائوین اوچوغوندا.,f6,book4
12409,پادشاه بو کیشینی آپاریب بونا خلعت، بخشیش وئردی.,f6,book4
12423,آخی بو هئچ بیر شئی بیلمیردی، یالاننان دئییردی، ائله آغزینا گلدی، دئدی.,f6,book4
12437,خانپری گوپپولتو ایله دوشدو قویونون دیبونه.,f6,book4
12451,پادشاه دا بیر گؤزل آتا میندیردی بونو یولا سالدی.,f6,book4
12465,فیلان سؤودگرین قیزی‌نین دا بوغازینا ایلان دولاشیب.,f6,book4
12479,قضادان او گئجه پادشاه شهری دولانیرمیش.,f6,book4
12493,کنیزلر ایسه آند ایچیب خبرلری اولمادیغینی قیزا سؤیله‌ییب اونو ایناندیریرلار.,f6,book4
12507,اوندا اونلار گؤتوروب بیر سوغان قویاجاقلار، یعنی آرامیزا آجیلیق دوشر، اوندا سن ده بیر قیلینج قویارسان یعنی دعوا ائدرسن.,f6,book4
12521,راضی اولارسا، اوندا آتی بو طؤوله‌یه سالیب، یانلارینا بیر مادیان بوراخارسان و سورا مادیانین جیلوووندان توتوب طؤوله‌دن چیخارارسان، اوندا ائرکک آتلار دا اونون دالینجان گله‌جکلر.,f6,book4
12535,اوغلان گئنه ده اوّلکی جوابی وئریر.,f6,book4
12549,اوغلان قیز دئدیگی کیمی ائدیب پادشاهی ساکیت ائدیر.,f6,book4
12563,– اوغول، داها اوخویوب درسینیزی قورتاردینیز، ائله من ده قوجالمیشام.,f6,book4
12577,– بؤیوک قارداشیم دورا-دورا من پادشاهلیغی قبول ائله‌مرم.,f6,book4
12591,گلیب یئتیشدیلر بیر اؤزگه پادشاهین ویلایتینه.,f6,book4
12605,– یاخشی، آشبازدان عمله گلمیش بیجدن داها بوندان آرتیق نه گؤز‌له‌مک اولار کی ؟,f6,book4
12619,ائله چپیندن همن اوتلاقدا بیزیم، اوزدن ایراق، ایتیمیز ده قانجیقلامیشدی.,f6,book4
12633,بلکه ائله بو دا دوزدو، اولدو اولدو دا.,f6,book4
12647,گلیب گیزلینجه منه دئدی کی، بو گئجه آشبازین بیر اوغلو اولوب، گل اوشاقلاری اونونلا ديَیشدیرک.,f6,book4
12661,– یاخشی، هله سن هاردان بیلدین کی، شراب انسان قانیدی ؟,f6,book4
12675,اؤولاد قیسمیندن یاخشی بیر قیزیم وار.,f6,book4
12689,– یقین کی، سن بو شهره تزه گلمیسن ؟,f6,book4
12703,پادشاه چوخ راضیلیقلا اونو قبول ائله‌دی.,f6,book4
12717,نازَنین مخمر دؤشه‌یین اوستوندن قالخیب سود کیمی، آیاقلارینی فرشین اوستونه باسا-باسا اوغلانا طرف گلمه‌یه باشلادی.,f6,book4
12731,بو واختی بیر ده نه گؤردو ؟,f6,book4
12745,من ده الیمده‌کی قیلینجلا باشین بدنیندن آییریب، یئر اوزونو بئلنچیک ناکسلردن تمیزله‌ییردیم.,f6,book4
12759,پادشاه اونو کیمه وئرمک ایسته‌ییبسه قیز گئتمه‌ییب، اونا گؤره ده پادشاه اونو دده‌‌ مالیندان محروم ائله‌ییب، ائویندن قوووب.,f6,book4
12773,صاباحیسی گئدیب پادشاها معلوم ائله‌دی کی، من بو گون طیلسیمی سیندیراجاغام.,f6,book4
12787,قیز دوشدو، گلدی آتاسی‌نین برابرینه.,f6,book4
12801,اودو کی، من ده بیر قوجا تاپیب اونون مصلحتیینن طیلسیمی سیندیردیم.,f6,book4
12815,– من اوندا قصداً ائله ائله‌دیم کی، سیز چیخیب، گئدیب اؤزونوزه چؤرک آختاراسینیز.,f6,book4
12829,– چوخ گؤزل باغدی، آمّا حئییف کی، سلیمان عرب آت بو باغین ایچینده دئییل.,f6,book4
12843,اوغلانلار آتالاری‌نین الیندن اؤپوب آتلارینی مینیب، اؤپوشوب آیریلدیلار.,f6,book4
12857,اوغلان هر شئیی اوندان اؤیره‌نیب سحر آتی میندی.,f6,book4
12871,دره‌دن چیخاندا گؤی گورولدادی، سومسوروک اوینادی، بیر گورولتو قوپدو کی، حامله آرواد اولسا، قورخودان اوشاق سالاردی.,f6,book4
12885,– آی آت، سلیمان پیغمبر عشقینه دایان!,f6,book4
12899,اوغلان اونون بورجونو وئریب آشبازدان آلدی، شهردن ده اونا بیر آت آلدی، سورا دا لازیم اولان باشقا شئیلر آلیب شهرین قیراغینا گلدیلر.,f6,book4
12913,– قارداش، بو قیزی کی، گؤرورسن، بو بول بولقئییس خانیمدی.,f6,book4
12927,سن منی ییخا بیلسن، اختیار سنیندی، نه ایسته‌ییرسن ائله، من سنی ییخدیم باشینی کسه‌جه‌یم.,f6,book4
12941,سحر تئزدن بوتون قفله-قاطیری یوکله‌ییب حاضیرلادیلار.,f6,book4
12955,آت همیشه بئله ائله‌ییردی، گئجه‌لر ده قویونون باشیندا یاتیردی.,f6,book4
12969,اوغلان اونون گوجونو بیلیردی، بیلیردی کی، اونو ییخماق بونون خؤرگی دئییل.,f6,book4
12983,اوغلان بیر او یانا چاپدی، بیر بو یانا چاپدی، بیر مهمیزده بوتون چاپیشانلاری کئچدی.,f6,book4
12997,– وای کؤپک اوغلو، آمّا حئییف کی، من گئتمه‌میشدیم گؤرم.,f6,book4
13011,به-به، کئچمه بو باغین لذّتیندن.,f6,book4
13025,بو تولکو ده او قدر کؤکلدی، دا نتهر.,f6,book4
13039,– حاضیر اول، پادشاهین قیزین سنه آلیرام.,f6,book4
13053,پادشاها خبر آپاردیلار کی، تولکو گئنه گلیب ائلچی داشی‌نین اوستونده اوتوروب.,f6,book4
13067,بیر ده اورتالیغا آش قویولاندا الینی اوزادیب باشیننان سوموک گؤتور‌سن ؟,f6,book4
13081,پادشاه جماعتی ییغدی، بوردا شیرنی ایچدیلر.,f6,book4
13095,آرمود بو بیر گون اووا چیخمیشدی.,f6,book4
13109,– اوین داغیلماسین، بودو تولکو دئوی گتیریر.,f6,book4
13123,بیر آز کئچندن سورا جیک-جیک خانیم بیر او یانا-بیر بو یانا اوچوب دئدی:,f6,book4
13137,سن اؤزون چؤرگی وئردین کی، یئ، من ده یئدیم.,f6,book4
13151,پادشاه دا بیر باشینا دؤیوب، بیر گؤزونه دؤیوب، قالدی آغلایا-آغلایا.,f6,book4
13165,بو زمان بیر جاناوار گلدی چیخدی بورا، باشین قالخیزدی گؤردو بیر کئچیدی، بیر قویوندو، بیر ده بیر دانادی.,f6,book4
13179,– ائله بونو الله بؤلور داینا، دا من نَیه بؤلجییم.,f6,book4
13193,صفر کیشی‌نین پئشه‌سی چؤلدن بییان چیخاردیب ساتیب کولفتینی دولاندیرماق ایدی.,f6,book4
13207,قیزیل ایلان گلدی، سودو ایچدی، قابا گئنه بیر لعل سالدی، گئتدی.,f6,book4
13221,قیرخ گون تامام اولدو صفر کیشی سفردن قاییتدی.,f6,book4
13235,بو اوشاق او قدر بالاجا ایمیش کی، بونا جیرتدان دییرلرمیش.,f6,book4
13249,بیر خئیلی یول گئتدیکدن سورا آخشام اولور، قارانلیق قووشاندا یولو آزیرلار.,f6,book4
13263,– چونکی هر گئجه آناسی گئدیب چایدان اونا خلبیرده سو گتیرردی.,f6,book4
13277,بیر گون آرواد اریندن قونشو آروادلارینا شیکایت ائدیردی.,f6,book4
13291,بیر آز کئچیر، بونون یانینا بیر دئو گلیر، کاغیذی آلیب اوخویاندا تعجب ائدیر کی، بو نئجه آدامدیر کی، قیرخ دئوین باشینی بیردن ازیر.,f6,book4
13305,دئو اونو دالینا آلیب یولا دوشور.,f6,book4
13319,اودور کی، تولوغو گؤتوروب ایچینه بیر آز سو قویوب قاییدیر دئولره چاتاندا تولوقداکی سویو تؤکمه‌یه باشلاییر.,f6,book4
13333,گئجه دئولر بیر دَ‌ییرمان داشی تاپیب گتیریب هاخنزر گومان ائدیب کؤتویون اوسته سالیب قاچیرلار.,f6,book4
13347,ایکی قارداش واردی، بؤیوک قارداشین آدی صالح، کیچیک قارداشین آدی واله.,f6,book4
13361,تاجیر گؤردو کی، بو ائله مسلمان آدامدی کی، چوخ دا یاخشی آل‌وئر‌ ائله‌ییر.,f6,book4
13375,– من نه بیلیم، گؤر نئجه اولاجاق ؟,f6,book4
13389,تاجیر سحر بیر نئچه نؤکر ده توتدو بونون یانینا.,f6,book4
13403,– دونیادی داینا، بلکه طمع آرتیخلیخ ائلیییب لعلی وئرمیییب.,f6,book4
13417,گلنده صالح سؤودگره بیر لعل وئریب کی، بونو آپار وئر منیم کولفتیمه.,f6,book4
13431,یاواش-یاواش گلدیلر کئچه‌لین قوللوغونا.,f6,book4
13445,بو دا لعل گؤرمه‌میشدی، دئدی:,f6,book4
13459,آمّا ایندی ووردورورام کی، منیم شهریمده بیر ده بئله ایش اولماسین.,f6,book4
13473,ایغوال زمین اولدو، بیزیمکی ده بئله دوشدو.,f6,book4
13487,اوستا عبدالله کیسه‌نی قویوب هؤردو.,f6,book4
13501,پادشاهینان وکیل گؤزله‌دیلر، گؤردولر گلمه‌دی.,f6,book4
13515,اوندا قاپی آچیلدی، ایکی الی آغاجلی آدام ایچری گیریب باشلادی پادشاهی دؤیمه‌یه:,f6,book4
13529,دیلنچی فیکیر ائدیر کی، یقین بوندا بیر ایش وار.,f6,book4
13543,بو سؤزلری دئییب آرواد ائوه یویوروب، نه قدر قیزیل-گوموش وار ایدیسه، گؤتوروب کیشییه وئریر.,f6,book4
13557,سنی گؤرسه باشینی کسه‌جک، تئز دور بو قویویا گیر.,f6,book4
13571,باخدیم گؤردوم کی، بو جیزداق قورتاراسی دئییلدیر.,f6,book4
13585,– آی کیشی، الله­دان گیزلین دئییل، بند‌دن نه گیزلین.,f6,book4
13599,بیر گون کیشی ائوه چوخلو قیزیل گتیرمیشدی.,f6,book4
13613,– چیتلری توز-تورپاق باسمیشدی، هامیسینی یویوب سردیم.,f6,book4
